name,fit_state,warnings,star_mask_used,noise_mask_used,chirality_maj,chirality_alenWtd,chirality_wtdPangSum,chirality_longestArc,badBulgeFitFlag,bulgeAxisRatio,bulgeMajAxsLen,bulgeMajAxsAngle,bulgeAvgBrt,bulgeDiskBrtRatio,numElpsRefits,diskAxisRatio,diskMinAxsLen,diskMajAxsLen,diskMajAxsAngleRadians,inputCenterR,inputCenterC,iptSz,muDist,muDistProp,covarFit,cropRad,wtdLik,likOfCtr,brtUnifScore,gaussLogLik,contourBrtRatio,standardizedCenterR,standardizedCenterC,hasDeletedCtrClus,failed2revDuringMergeCheck,failed2revDuringSecondaryMerging,failed2revInOutput,fitQualityF1,fitQualityPCC,cpu_time,wall_time,bar_candidate_available,bar_used,alenAt25pct,alenAt50pct,alenAt75pct,rankAt25pct,rankAt50pct,rankAt75pct,avgArcLength,minArcLength,lowerQuartileArcLength,medianArcLength,upperQuartileArcLength,maxArcLength,totalArcLength,totalNumArcs,chirality_votes_maj,chirality_votes_alenWtd,alenWtdPangSum,top2_chirality_agreement,pa_longest,pa_avg,pa_avg_abs,pa_avg_domChiralityOnly,pa_alenWtd_avg,paErr_alenWtd_stdev,pa_alenWtd_avg_abs,paErr_alenWtd_stdev_abs,pa_alenWtd_avg_domChiralityOnly,paErr_alenWtd_stdev_domChiralityOnly,pa_totBrtWtd,pa_avgBrtWtd,pa_alenWtd_median,pa_alenWtd_lowQuartile,pa_alenWtd_highQuartile,pa_alenWtd_lowDecile,pa_alenWtd_highDecile,pa_alenWtd_median_domChiralityOnly,pa_alenWtd_lowQuartile_domChiralityOnly,pa_alenWtd_highQuartile_domChiralityOnly,pa_alenWtd_lowDecile_domChiralityOnly,pa_alenWtd_highDecile_domChiralityOnly,sorted_agreeing_pangs,sorted_agreeing_arclengths,numArcs_largest_length_gap,numDcoArcs_largest_length_gap,numArcs_arclength_function_flattening,numDcoArcs_arclength_function_flattening,bar_score_img,bar_cand_score_orifld,bar_angle_input_img,bar_half_length_input_img,bar_angle_standardized_img,bar_half_length_standardized_img,numArcsGE000,numArcsGE010,numArcsGE020,numArcsGE040,numArcsGE050,numArcsGE055,numArcsGE060,numArcsGE065,numArcsGE070,numArcsGE075,numArcsGE080,numArcsGE085,numArcsGE090,numArcsGE095,numArcsGE100,numArcsGE120,numArcsGE140,numArcsGE160,numArcsGE180,numArcsGE200,numArcsGE220,numArcsGE240,numArcsGE260,numArcsGE280,numArcsGE300,numArcsGE350,numArcsGE400,numArcsGE450,numArcsGE500,numArcsGE550,numArcsGE600,numDcoArcsGE000,numDcoArcsGE010,numDcoArcsGE020,numDcoArcsGE040,numDcoArcsGE050,numDcoArcsGE055,numDcoArcsGE060,numDcoArcsGE065,numDcoArcsGE070,numDcoArcsGE075,numDcoArcsGE080,numDcoArcsGE085,numDcoArcsGE090,numDcoArcsGE095,numDcoArcsGE100,numDcoArcsGE120,numDcoArcsGE140,numDcoArcsGE160,numDcoArcsGE180,numDcoArcsGE200,numDcoArcsGE220,numDcoArcsGE240,numDcoArcsGE260,numDcoArcsGE280,numDcoArcsGE300,numDcoArcsGE350,numDcoArcsGE400,numDcoArcsGE450,numDcoArcsGE500,numDcoArcsGE550,numDcoArcsGE600
IC1256_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1255|lgspFitting:highErrPerLenForLongArc:571.87|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.932246776,8.910622657,-0.6301069774,0.9009637753,3.221229496,7,0.6520858373,138.7537299,212.7844555,-0.04536355144,151.6513969,152.1828068,[300 300],2.039007948,0.01359338632,[426.4351855 -11.11686844;-11.11686844 182.0462686],107,0.5552904068,0.000570133026,0.1607843137,-3322185.103,1.21830194,128.2922022,128.414428,TRUE,FALSE,FALSE,FALSE,',',31.65,11.090933,FALSE,FALSE,200.5660926,191.8046733,75.27475971,2,3,5,87.60857055,13.33042669,31.18343532,53.38082129,170.3331774,205.1337913,963.6942761,11,[9 2],[875.2353428 88.4589333],11072.76275,agree',17.70981827,9.85429654,10.41534719,12.3870045,11.48991233,9.78928982,11.82962134,9.375944732,12.83820478,9.246475016,12.73590431,11.56957825,17.20798833,0.936935486,17.70981827,0.936935486,18.94142883,17.20798833,2.190399967,17.70981827,0.936935486,18.94142883,[17.70981827 0.936935486 17.20798833 18.94142883 9.222631018 2.190399967 41.5406303 2.404067889 1.329140408],[205.1337913 200.5660926 191.8046733 105.9186896 75.27475971 32.45854811 30.75839772 19.98996384 13.33042669],3,3,7,3,1.3298,9.4294,267.4009,12.5977,0,25,11,11,9,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,9,9,7,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
IC1256_i,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1622|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.952518455,9.432643886,-0.2104364954,0.915389186,2.999203373,7,0.6548827791,132.7490727,202.7066171,-0.04086441111,152.1727364,152.2389717,[300 300],2.412896545,0.01608597697,[384.1802686 -8.964885356;-8.964885356 165.2877016],102,0.609047513,0.0006282300226,0.1843137255,-3588134.748,1.174030354,128.8042327,128.8241333,TRUE,FALSE,FALSE,FALSE,',',24.71,8.785676,FALSE,FALSE,108.6087529,77.4322479,64.78081714,2,4,6,72.42200142,27.00977665,44.41728091,69.98499615,83.04769996,159.3625004,724.2200142,10,[8 2],[648.0692624 76.15075185],12376.20134,agree',14.87928527,15.81011657,17.63704598,20.90447659,17.08900762,10.60724397,18.0766947,8.819348891,19.64890708,7.95886137,19.77595451,22.10749482,14.87928527,11.97525183,23.75826123,-3.791038227,24.99538529,16.43249955,14.87928527,23.75826123,11.97525183,34.51530472,[14.87928527 11.97525183 16.43249955 20.9875188 23.75826123 39.87259697 24.99538529 14.33501382],[159.3625004 108.6087529 83.04769996 77.4322479 75.18917516 64.78081714 52.63829235 27.00977665],1,1,3,3,1.4911,9.027,277.6586,13.6133,10,41,10,10,10,8,7,6,6,5,5,5,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,7,6,6,5,5,5,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1256_r,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1236|,FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9946056876,9.16123317,0.4731450195,0.8993464052,3.153174971,6,0.6171724217,139.335776,225.7647475,-0.01863623408,151.7823027,152.909545,[300 300],2.729506745,0.01819671163,[483.0127503 -5.572744272;-5.572744272 184.1238552],113,0.5881177032,0.0005309338757,0.1607843137,-3211724.071,1.168390105,128.609382,128.0999141,TRUE,FALSE,FALSE,FALSE,',',27.46,9.738545,FALSE,FALSE,108.5797035,101.1284018,49.10141352,2,4,7,65.91806273,14.37896266,35.74782497,49.10141352,101.4109743,187.3542078,856.9348155,13,[11 2],[777.2555959 79.67921952],11855.12327,agree',18.32241982,10.42057438,13.43812172,14.09832042,13.83433495,11.90913582,15.74475642,9.236827621,16.30567431,9.43491315,17.71797959,14.92073897,18.32241982,5.247329081,19.86753422,0.8506594075,31.40838286,18.32241982,12.28138995,19.86753422,0.8506594075,31.40838286,[18.32241982 31.40838286 0.8506594075 19.86753422 14.07326558 12.28138995 13.75375081 5.934640266 30.4691472 5.247329081 2.873005411],[187.3542078 108.5797035 102.2586919 101.1284018 65.99059082 53.91169745 49.10141352 36.53098639 35.91000406 22.11093611 14.37896266],1,1,2,2,1.4017,9.273,274.4322,13.3008,5.5,31,13,13,12,8,6,5,5,5,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,7,6,5,5,5,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
IC1256_y,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1722|,FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9583093466,8.558254786,0.09576344986,0.9240377633,3.203650399,6,0.6437289478,117.5994092,182.6846682,-0.05420374739,152.2322756,152.6711314,[300 300],2.777515153,0.01851676769,[306.2197372 -9.717832002;-9.717832002 127.6392143],92,0.6064755188,0.000797966942,0.2274509804,-4398131.848,1.175463272,128.9629615,129.0631618,TRUE,FALSE,FALSE,FALSE,',',18.02,6.138493,FALSE,FALSE,134.1469811,65.64285507,47.38028358,1,3,5,64.45805758,22.27253622,33.59247601,54.86653771,91.16345794,134.1469811,515.6644607,8,[8 0],[515.6644607 0],10119.63073,agree',20.24132521,22.09461767,22.09461767,22.09461767,19.62444865,9.013335311,19.62444865,9.013335311,19.62444865,9.013335311,20.42841647,23.68037374,20.24132521,14.02199465,20.96473987,8.902392372,40.86285319,20.24132521,14.02199465,20.96473987,8.902392372,40.86285319,[20.24132521 20.96473987 14.11582077 8.902392372 14.02199465 13.44508943 44.20272585 40.86285319],[134.1469811 116.6840608 65.64285507 62.35279184 47.38028358 34.71879888 32.46615314 22.27253622],2,2,2,2,1.4715,8.7203,279.8944,19.5117,13,49,8,8,8,5,4,4,4,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,5,4,4,4,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1256_z,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1367|lgspFitting:highErrPerLenForLongArc:700.99|,FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9324026332,9.226385684,-0.3137565551,0.9172675522,3.143120525,6,0.6319229618,126.6857921,200.47664,-0.0545403089,152.1352243,152.5802215,[300 300],2.645993164,0.01763995443,[373.7129929 -12.24076319;-12.24076319 150.1686888],101,0.6020650618,0.0006678653441,0.2,-3817604.879,1.173246081,128.4213136,128.199824,TRUE,FALSE,FALSE,FALSE,',',22.48,7.146983,FALSE,FALSE,260.2465019,128.9173195,116.4187563,1,2,3,101.1156197,25.35425415,32.94438784,79.61562737,128.9173195,260.2465019,606.6937181,6,[5 1],[563.8812197 42.81249847],9318.007284,agree',20.04118018,9.606736247,16.27746225,15.5305191,15.35866782,10.34399208,18.18306278,3.501867689,18.0441878,3.594557397,17.46591572,14.41051254,20.04118018,14.18524387,20.04118018,7.021298881,21.00108055,20.04118018,14.18524387,20.04118018,14.18524387,21.00108055,[20.04118018 14.18524387 21.00108055 15.40379199 7.021298881],[260.2465019 128.9173195 116.4187563 32.94438784 25.35425415],1,1,1,1,1.5648,9.0581,284.3751,14.2734,17.5,43,6,6,6,4,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
IC1528_g,OK,lgspFitting:highErrPerLenForLongArc:1869.25|,FAIL,none,S-wise,S-wise,S-wise,Z-wise,TRUE,0.5104694648,14.9844398,0.4314385821,0.9428508482,2.713070828,7,0.7287372719,107.1241671,146.9997092,0.4888081342,251.891541,252.9848288,[500 500],2.847939689,0.01139175875,[173.7961658 37.68542872;37.68542872 122.9833057],74,0.7439673793,0.001105553206,0.4117647059,-40438023.05,1.085490578,128.4124327,129.031436,FALSE,FALSE,FALSE,FALSE,',',108.15,27.044436,FALSE,FALSE,125.4163908,99.11658531,66.53903835,2,5,10,71.56414979,15.4970657,38.1024217,67.03535725,99.11658531,208.5305371,1288.154696,18,[14 4],[894.0649642 394.089732],12867.93058,disagree',-3.985544898,12.97125252,20.38650396,21.44427202,9.989429548,17.87481384,17.36404677,10.85299739,19.70522858,10.46070189,19.17193109,20.75558543,9.554810947,-3.985544898,27.31460749,-18.59633435,29.77010745,20.5492608,6.385532352,27.53582432,4.980379909,30.76477714,[6.385532352 27.53582432 27.31460749 16.85499251 30.76477714 29.77010745 3.958017387 20.5492608 9.554810947 4.980379909 25.2245867 40.80418367 30.68508448 25.83764315],[125.4163908 105.9495293 99.11658531 93.97396738 71.88846797 69.33930168 67.53167614 66.53903835 49.9773552 45.4259747 38.1024217 23.9350657 21.37212423 15.4970657],1,4,4,2,2.337,6.4365,16.0066,61.1133,78,130,18,18,17,13,10,10,10,10,7,6,6,6,6,5,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,14,13,10,8,8,8,8,5,4,4,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1528_i,OK,lgspFitting:highErrPerLenForLongArc:963.18|,FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.6899535566,12.83143492,0.2553571661,0.9474774179,2.544108598,7,0.377372156,117.9132675,312.4588436,0.2815993472,251.9613759,252.631673,[500 500],2.584501793,0.01033800717,[875.4640878 214.6354356;214.6354356 195.6081864],157,0.7019133127,0.0004462500817,0.2470588235,-24212653.98,1.079879743,128.8464531,128.5351415,FALSE,FALSE,FALSE,FALSE,',',93.39,21.680234,FALSE,FALSE,248.4415968,125.6515466,55.83138142,1,3,6,75.93208447,14.43669845,29.20773117,42.75930172,112.6785376,248.4415968,987.1170981,13,[8 5],[628.9172977 358.1998004],6720.568888,agree',3.738646327,7.684460107,20.4924652,22.89375181,6.808279282,19.7192574,14.23708253,15.24818875,16.51587304,14.85623051,14.75886768,22.8647869,3.738646327,-1.434399591,24.99511449,-2.697894226,35.45598964,4.888037187,3.738646327,24.99511449,3.738646327,41.85642341,[3.738646327 24.99511449 4.888037187 35.45598964 50.87282737 41.85642341 5.319790528 16.02318553],[248.4415968 174.9952819 69.33823708 39.82870976 34.14093465 30.4091851 17.32665393 14.43669845],1,2,2,4,0.8074,6.9549,289.6345,36.9141,3.5,30,13,13,11,7,6,6,5,5,4,4,4,4,4,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,8,8,6,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
IC1528_r,OK,lgspFitting:highErrPerLenForLongArc:3096.19|,FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.6697552761,12.98534781,0.5066537616,0.9519825708,2.337708755,8,0.4934601396,82.95272956,168.1042153,0.5310233509,252.8538139,252.9211384,[500 500],3.37673673,0.01350694692,[202.4116546 82.96082904;82.96082904 109.874115],85,0.7824929852,0.001215451396,0.4745098039,-Inf,1.063241672,129.236169,128.5586378,FALSE,FALSE,FALSE,FALSE,',',162.96,37.557438,FALSE,FALSE,141.8139205,102.2078207,78.97821383,2,5,9,81.80488285,17.66368121,38.37026412,73.46388752,102.2078207,278.8060117,1472.487891,18,[11 7],[1053.734975 418.7529168],10666.30346,agree',12.77198561,2.229842161,26.44968328,23.46506627,7.243729148,26.91838701,23.7349305,14.61931071,21.64476947,11.33652719,19.82403025,22.37669537,12.77198561,-1.723804172,25.19898241,-44.93056412,32.93188029,21.46737667,12.77198561,28.60073253,12.77198561,32.93188029,[12.77198561 32.93188029 21.46737667 22.97339424 1.660451935 43.68524423 28.60073253 25.19898241 17.02037346 26.22936814 25.57593947],[278.8060117 141.8139205 135.2610225 103.0669773 102.2078207 101.1411016 61.86813497 43.60864697 42.82492147 25.47273561 17.66368121],1,1,1,1,0.688,7.4424,114.9254,78.8203,174.5,126,18,18,17,13,11,11,11,10,9,9,8,7,7,7,6,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,10,9,7,7,7,6,6,6,6,6,6,6,6,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
IC1528_y,OK,(no warnings),FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.1122057478,11.69196694,-0.03702312921,0.9415329768,2.875287287,6,0.3971076282,103.4012111,260.3858595,0.2970145706,252.10578,252.5712055,[500 500],2.62076737,0.01048306948,[588.772048 149.5775144;149.5775144 145.846406],131,0.655577023,0.0006236964507,0.2862745098,-31976432.64,1.102863178,128.065087,128.9123614,FALSE,FALSE,FALSE,FALSE,',',69.48,16.615165,FALSE,FALSE,123.204915,107.8319796,37.10959142,2,3,7,60.20068617,19.77833325,27.51002955,37.10959142,79.33525571,163.2837385,782.6089202,13,[10 3],[709.0147329 73.59418723],11122.37638,agree',21.66776141,7.580035958,24.61817567,20.92883756,14.2119213,18.5119173,21.15890599,9.847359369,19.52112112,8.594487571,20.08803194,21.13689137,20.95811129,9.026610702,21.66776141,4.373123045,30.99380648,20.95811129,13.89706148,21.66776141,9.026610702,30.99380648,[21.66776141 20.95811129 9.026610702 18.10222315 30.99380648 4.373123045 13.89706148 39.70490799 21.3198059 29.24496416],[163.2837385 123.204915 107.8319796 69.83634775 64.78540908 54.7301285 37.10959142 37.10751794 31.34677184 19.77833325],1,1,1,1,0.7014,6.649,292.5177,34.9297,5.5,34,13,13,12,6,6,5,5,4,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,6,6,5,5,4,3,3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1528_z,OK,lgspFitting:highErrPerLenForLongArc:559.88|,FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.5823983985,12.28610236,0.1973152133,0.947289504,2.861129908,6,0.374794444,111.341311,297.073003,0.2886530057,251.8465457,252.8908318,[500 500],2.7439501,0.0109758004,[781.4577246 197.0143791;197.0143791 176.492695],149,0.6694924522,0.0005009295456,0.2823529412,-27073450.31,1.093718628,128.1370798,128.423599,FALSE,FALSE,FALSE,FALSE,',',76.88,18.147039,FALSE,FALSE,150.0496394,141.3373555,66.39194053,2,3,6,73.83902749,21.6177775,23.76515945,64.78683809,116.8044745,167.872675,886.0683298,12,[8 4],[770.9823606 115.0859692],11411.96526,agree',24.69922527,4.674285989,24.29050571,21.72359378,12.87932868,19.13009814,20.62027905,10.32675428,19.25007821,10.07408952,19.61100972,21.18523718,19.20212047,8.149220202,24.69922527,-30.72892563,31.4568694,19.20212047,8.149220202,24.69922527,5.335694013,31.4568694,[24.69922527 8.149220202 19.20212047 5.335694013 15.72763717 31.4568694 38.40560002 30.81238366],[167.872675 150.0496394 141.3373555 92.27159355 67.50556888 66.39194053 63.18173565 22.37185209],3,3,1,1,0.7847,7.0564,296.0386,33.8711,9.5,29,12,12,12,8,7,7,7,6,4,4,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,7,7,7,6,4,4,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2095_g,OK,input:lowMinorAxisResolution:38.91pixels|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=4015|,FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.8251947601,10.15535904,0.4818931157,0.9225193108,2.397437422,8,0.1648800322,38.91214919,236.0027996,0.6547980359,140.6321413,150.5744963,[300 300],9.868139875,0.06578759917,[306.598674 225.3954693;225.3954693 186.0990344],119,0.7273593745,0.0001228298223,0.2878431373,-Inf,1.012665482,128.1297942,128.1249221,TRUE,FALSE,FALSE,FALSE,',',38.05,11.058596,FALSE,FALSE,107.9916219,100.2172211,54.99960046,2,5,8,74.56463178,17.77709803,47.48172582,74.03939173,102.8579681,140.2104293,969.3402131,13,[8 5],[656.3810326 312.9591805],9592.968369,agree',42.92795349,7.693240711,31.21129171,31.60993259,9.896389564,34.45901543,30.94618932,18.10236552,30.15805771,14.02610035,29.18046174,31.85290077,13.82062682,-16.69935589,41.65122898,-29.77088089,42.92795349,34.20351748,13.82062682,42.92795349,3.74200877,44.72483357,[42.92795349 34.20351748 26.79238507 13.82062682 3.74200877 45.01690655 44.72483357 41.65122898],[140.2104293 107.9916219 106.3329191 101.6996511 74.03939173 48.71912155 43.76953862 33.61835929],1,1,1,1,0.2846,7.7044,308.0172,34.543,0.5,37,13,13,12,11,9,7,7,7,7,6,6,6,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,5,5,5,5,5,4,4,4,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2095_i,OK,input:lowMinorAxisResolution:39.48pixels|,FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.08609625747,85.00069092,0.7556140168,0.8171638513,2.073997191,8,0.17692348,39.47696355,223.1301552,0.6522874917,146.7844688,143.4981031,[300 300],7.926646971,0.05284431314,[274.8780111 199.7376463;199.7376463 165.9433825],112,0.7917161336,0.0002011049196,0.231372549,-Inf,0.9787423103,128.7847975,127.9598449,FALSE,FALSE,FALSE,FALSE,',',48.65,13.97597,FALSE,FALSE,92.87747624,73.31365583,53.5159432,3,8,13,59.50510957,16.17421095,32.00276389,56.9339368,75.160389,146.9799801,1309.112411,22,[13 9],[762.2912576 546.821153],6960.278547,disagree',36.70743807,6.44378353,33.36255344,33.68228513,5.316792118,36.56316665,33.52722775,15.5260566,33.35417268,15.12053152,34.28065495,34.69359805,9.297619796,-33.93158701,36.70743807,-46.45097977,47.58709947,36.70743807,21.27518645,42.54839673,9.297619796,56.38364138,[36.70743807 21.27518645 42.54839673 59.14423337 37.10127862 6.417132505 22.38995618 9.297619796 30.90801412 32.88231643 56.38364138 47.58709947 35.22739357],[146.9799801 81.53033816 76.44010983 74.595116 70.11203215 61.16456434 55.4694862 51.06951577 34.79152895 32.00276389 31.25606878 30.70554252 16.17421095],1,1,1,2,0.0835,5.2549,119.8733,69.4336,172.5,79,22,22,21,14,14,12,10,9,9,6,4,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,8,8,7,6,5,5,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2095_r,OK,input:lowMinorAxisResolution:37.93pixels|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1537|,FAIL,none,Z-wise,S-wise,S-wise,S-wise,FALSE,0.75734973,9.370806727,0.6099784216,0.9128796617,2.381524345,8,0.1659726071,37.93226641,228.5453429,0.6573466518,140.7752047,150.311633,[300 300],9.72661948,0.06484412987,[285.2949098 210.6845821;210.6845821 174.9580938],115,0.7234718548,0.0001093685037,0.2839215686,-Inf,1.022237033,128.4750675,128.6208082,TRUE,FALSE,FALSE,FALSE,',',39.95,11.825001,FALSE,FALSE,92.35837609,74.63399126,44.21713829,3,6,11,61.60569752,14.99219673,38.57520981,49.49404731,80.15421184,145.4691005,1108.902555,18,[8 10],[597.5807139 511.3218414],1318.019022,disagree',40.90124688,-4.683340737,29.32514533,27.72203017,1.18857966,33.88536847,29.81587105,16.14449602,28.76675386,14.98407604,27.36496873,24.86008653,5.114809975,-22.11571684,38.43069538,-50.24009599,40.90124688,38.43069538,7.58899377,40.90124688,5.114809975,41.91153445,[40.90124688 38.43069538 7.58899377 5.114809975 41.91153445 23.02256334 20.35744106 44.44895647],[145.4691005 92.35837609 81.73409096 74.01225444 68.44910701 54.0601512 43.31567125 38.18196242],1,1,3,3,0.5066,6.4747,125.6632,24.3633,178,27,18,18,17,12,9,8,8,8,7,5,5,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,6,5,5,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2095_y,OK,input:lowMinorAxisResolution:23.53pixels|lgspFitting:highErrPerLenForLongArc:644.82|,FAIL,none,Z-wise,Z-wise,S-wise,Z-wise,TRUE,9.61E-08,2.734853497,1.003858124,0.9529411765,2.224409825,10,0.5017102085,23.52807895,46.89575486,0.39632357,153.8689973,137.0834038,[300 300],13.83311953,0.09222079687,[14.55689097 4.365802684;4.365802684 5.950967148],24,0.8420866897,2.08E-05,0.5568627451,-Inf,0.9328358209,127.5864525,127.3428062,FALSE,FALSE,FALSE,FALSE,',',96.98,27.04273,FALSE,FALSE,118.2730196,82.51765708,53.26945384,4,9,15,68.38152626,17.31673768,41.69285101,62.57147602,84.72449474,180.0814235,1846.301209,27,[10 17],[672.7230472 1173.578162],135.6304051,agree',-5.793477809,-1.053865228,20.96639794,-17.48667957,0.07346060571,26.82369428,21.85151677,15.55722297,-17.13087919,13.22946176,-16.36701306,-17.79152154,-5.598822856,19.72319306,-18.34342356,39.12399233,-33.56486001,-13.67556725,-5.598822856,-27.23726799,-4.138867217,-37.3967889,[-5.793477809 -5.598822856 -27.23726799 -16.6084538 -33.56486001 -43.52264709 -4.702518533 -29.7756217 -4.138867217 -13.67556725 -12.62895051 -37.3967889 -0.0859363511 -18.34342356 -21.55459604 -0.03500134264 -22.6107518],[180.0814235 137.1260447 129.3287132 83.11404336 82.51765708 77.94833053 72.17009105 69.90111383 62.57147602 53.26945384 51.28443997 50.72315658 43.8660412 26.43574486 18.3077298 17.61596485 17.31673768],1,3,1,1,0.9269,5.7298,81.2077,15.6953,148.5,105,27,27,24,21,17,14,14,13,12,10,9,7,6,5,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,14,13,12,9,9,8,7,6,5,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
IC2095_z,OK,input:lowMinorAxisResolution:33.38pixels|lgspFitting:highErrPerLenForLongArc:7986.46|,FAIL,none,S-wise,S-wise,S-wise,S-wise,TRUE,0.06512985692,94.8100655,0.7410121858,0.754817807,2.0185168,8,0.2066795368,33.38456757,161.528171,0.6851992265,147.5829145,142.4973152,[300 300],8.517766887,0.05678511258,[133.3113004 101.4072504;101.4072504 92.11474855],81,0.8036494675,0.0001040316964,0.2517647059,-Inf,0.9273310179,128.603421,129.1990591,FALSE,FALSE,FALSE,FALSE,',',88.71,25.968072,FALSE,FALSE,132.8197129,89.12543678,74.11396916,2,7,12,84.71994999,17.96045548,51.02579114,77.33846271,91.54062244,362.4882102,1779.11895,21,[11 10],[1113.487516 665.6314336],3667.353255,agree',1.790544938,-1.732939579,27.29535107,24.40048369,2.061331118,27.41638704,22.17057205,16.2595541,19.35874336,16.20479518,11.33878349,22.77414702,1.790544938,-18.74337939,27.88515737,-42.14383067,35.74712804,15.29071933,1.790544938,33.13951009,1.790544938,36.72840364,[1.790544938 33.13951009 10.72298402 51.58516293 27.88515737 10.38289848 36.72840364 35.74712804 23.07323038 15.29071933 22.05958139],[362.4882102 132.8197129 104.6876136 91.48974405 87.34507916 74.11396916 72.43804764 62.04246495 55.35323102 38.04347149 32.66597195],1,1,2,3,0.3675,6.6696,124.259,26.1055,175,41,21,21,20,16,16,16,15,14,14,11,10,8,6,4,4,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,11,11,11,9,9,9,8,7,7,5,5,5,4,3,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
