name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC5676_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1012|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.7698496387, 11.69015838, 0.8496757935, 0.9187208217, 3.543866816, 6, 0.5091604626, 200.4208551, 393.6300437, 0.8077641821, 302.0896659, 300.6474855, [600 600], 1.596492881, 0.005321642937, [974.0935455 587.906184;587.906184 1026.725138], 197, 0.5159516962, 0.0001966036267, 0.2745098039, -19580925.59, 1.174926184, 128.45839, 128.8002532, true, false, false, false, '', '', 39.57, 11.415627, false, false, 225.0197119, 108.5116144, 59.53638611, 1, 3, 6, 70.59434973, 22.28240478, 34.46064287, 52.02573214, 89.55594535, 225.0197119, 847.1321967, 12, [1 11], [22.28240478 824.849792], -13029.08642, 'agree', -10.92525579, -16.23110884, 19.47389224, -19.47545514, -15.3802281, 12.35096681, 16.40378045, 10.95508031, -16.32130919, 11.09041228, -15.05602512, -19.0054637, -10.92525579, -4.976464848, -24.25855209, -0.9878675221, -27.15410568, -10.92525579, -4.976464848, -24.25855209, -4.745560265, -27.15410568, [-10.92525579 -4.976464848 -24.25855209 -0.9878675221 -22.6812009 -27.15410568 -32.87520991 -20.78939251 -45.03260664 -4.745560265 -19.80379034], [225.0197119 113.2689723 108.5116144 70.60027628 64.17734857 59.53638611 44.51507817 44.27043722 35.74006857 33.18121716 26.02868125], 1, 1, 1, 1, 0.6925, 6.1425, 333.7815, 38.5742, 17.5000, 25.0000, 12, 12, 12, 8, 6, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 11, 8, 6, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5676_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=794|,none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.758104682, 12.43719916, 0.8232839445, 0.9225281602, 3.527841949, 6, 0.4947072633, 208.9528204, 422.3766981, 0.8153207437, 302.1504095, 300.7871938, [600 600], 1.675210923, 0.005584036411, [1108.388622 696.6103447;696.6103447 1191.865818], 212, 0.5175394988, 0.0001739668271, 0.2862745098, -17978843.95, 1.168550823, 128.4161885, 128.7119051, true, false, false, false, '', '', 48.09, 13.699439, false, false, 167.3519189, 110.1604202, 61.5693027, 2, 4, 7, 86.2547486, 19.32744085, 49.6167602, 68.96688174, 118.8586914, 205.9889857, 1035.056983, 12, [2 10], [203.9214233 831.13556], -11607.65425, 'agree', -11.16079514, -16.84992119, 19.66822797, -21.9108895, -11.21450745, 13.61798003, 14.75388682, 9.671472547, -16.16990605, 10.26129287, -14.30556525, -19.26662571, -11.16079514, -3.617536677, -22.53395139, 10.55660074, -29.34994667, -11.59913913, -11.16079514, -24.4585726, -3.617536677, -29.34994667, [-11.16079514 -3.617536677 -22.53395139 -11.59913913 -24.4585726 -33.83722658 -29.34994667 -12.13050393 -41.63163788 -28.78958501], [205.9889857 167.3519189 110.1604202 88.35973029 61.5693027 55.99227233 52.4510899 46.78243049 23.15196851 19.32744085], 2, 2, 2, 2, 1.4737, 6.2272, 84.2144, 46.4844, 127.5000, 47.0000, 12, 12, 11, 10, 9, 8, 7, 6, 6, 6, 5, 5, 4, 4, 4, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5690_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1630|lgspFitting:highErrPerLenForLongArc:1202.86|,FAIL ,none ,Z-wise, Z-wise, Z-wise, S-wise, true, 0.4223457117, 18.6847422, -1.396932799, 0.8586847128, 2.958240987, 7, 0.5135525238, 73.25354744, 142.640809, -0.6509024684, 303.4725637, 301.4270321, [600 600], 3.113763556, 0.01037921185, [129.0925095 -62.78464378;-62.78464378 94.4765008], 72, 0.73041847, 0.001681716231, 0.4235294118, -Inf, 0.8588748977, 128.721752, 129.0670532, true, false, false, false, '', '', 212.68, 50.735185, false, false, 126.0997868, 104.8278386, 64.63904189, 3, 7, 12, 73.4479999, 15.81652261, 30.89609306, 64.63904189, 107.4182038, 172.2817137, 1689.303998, 23, [11 12], [802.0619128 887.2420848], -4710.591996, 'disagree', 29.48105, 0.2395950462, 21.17371735, -20.06186721, -2.788480938, 26.43963565, 23.08982514, 13.17914771, -24.63607546, 15.22146501, -28.62405002, -20.82252487, -3.23615148, 18.83419702, -21.70855657, 29.48105, -40.27466145, -21.70855657, -9.299067965, -40.27466145, -3.23615148, -46.4925977, [-40.27466145 -46.4925977 -21.34728524 -31.58817468 -3.521081475 -3.23615148 -21.70855657 -20.09023063 -9.299067965 -2.972711156 -25.59352419 -14.61836393], [153.6097036 126.0997868 96.89530114 94.47686751 90.87253706 65.76504219 64.63904189 61.32288294 49.84719273 32.90452261 25.87407413 24.93513224], 2, 2, 2, 2, 0.9491, 9.3793, 49.2060, 13.0273, 176.5000, 23.0000, 23, 23, 22, 15, 13, 13, 13, 11, 10, 10, 10, 10, 10, 8, 7, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 9, 8, 8, 8, 6, 5, 5, 5, 5, 5, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5690_i, OK, lgspFitting:highErrPerLenForLongArc:1346.35|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.2513739901, 46.18491699, -1.041529187, 0.7238623751, 2.510315514, 9, 0.3299662757, 71.48660281, 216.6482094, -0.8248265624, 306.2496049, 303.1800231, [600 600], 6.343538491, 0.0211451283, [218.3800256 -186.7742209;-186.7742209 247.89807], 109, 0.6723764516, 0.001063255724, 0.2392156863, -Inf, 0.8611827533, 128.5818327, 128.1027762, false, false, false, false, '', '', 164.2, 37.434707, false, false, 174.0525747, 86.14999413, 46.99033156, 2, 5, 9, 71.96075768, 25.50616736, 36.95896862, 46.99033156, 92.649199, 191.2135202, 1223.332881, 17, [5 12], [258.4483108 964.8845697], -18475.50302, 'agree', -13.37560351, -9.454124257, 28.79668483, -27.0943231, -15.10259662, 27.14429611, 25.79042854, 17.31343502, -25.92319528, 17.59424438, -23.49496794, -24.86819596, -13.37560351, -3.009379816, -43.27604819, 30.69245482, -52.98197369, -23.22152882, -13.37560351, -43.27604819, -3.009379816, -52.98197369, [-13.37560351 -43.27604819 -3.009379816 -25.24106609 -57.46728373 -7.425895741 -24.67079483 -52.98197369 -16.7764173 -43.67784926 -23.22152882 -14.00803621], [191.2135202 174.0525747 112.1468136 86.14999413 76.42650705 75.90624486 53.21744772 46.99033156 46.36356625 38.51313752 32.29646191 31.60797026], 2, 2, 2, 4, 0.5469, 6.2772, 222.7409, 29.0859, 0.0000, 54.0000, 17, 17, 17, 12, 8, 7, 7, 7, 7, 7, 5, 5, 4, 4, 4, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 9, 7, 6, 6, 6, 6, 6, 4, 4, 3, 3, 3, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5690_r, OK, lgspFitting:highErrPerLenForLongArc:1797.19|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.6579046432, 18.87852186, -1.551069403, 0.9057315234, 2.21070432, 10, 0.5187637099, 89.38655791, 172.3068831, -0.726020889, 303.4315955, 300.1658715, [600 600], 2.95057523, 0.009835250768, [180.2216028 -96.47610828;-96.47610828 157.1993225], 87, 0.8102383727, 0.001107389292, 0.5043137255, -Inf, 0.9257596787, 128.3856004, 128.6184066, false, false, false, false, '', '', 204.17, 46.441932, false, false, 139.1544458, 98.25896386, 71.44608126, 3, 7, 12, 78.66236556, 12.29354024, 30.98188905, 72.6575033, 119.6591501, 174.7550645, 1730.572042, 22, [10 12], [823.2766138 907.2954286], -16860.48999, 'disagree', -41.42313017, -7.075966118, 27.78196715, -31.9531055, -9.74272644, 32.42437286, 28.87020586, 17.68535799, -36.82508421, 15.50380292, -39.02745768, -32.95448544, -4.980985727, 19.2260891, -41.42313017, 37.07652701, -47.54545089, -41.42313017, -35.19033599, -46.92475886, -7.53019407, -47.54545089, [-41.42313017 -46.92475886 -47.54545089 -42.66798552 -4.980985727 -7.53019407 -35.19033599 -56.86488998 -37.51407645 -23.78752578 -2.604937582 -36.40299496], [174.7550645 139.1544458 130.3115528 86.46338385 73.86892533 71.44608126 68.33871605 63.1241853 44.03949919 30.41682926 13.08320498 12.29354024], 2, 3, 3, 1, 1.8266, 7.8852, 295.9021, 27.3438, 67.5000, 40.0000, 22, 22, 19, 16, 15, 15, 15, 13, 12, 10, 10, 10, 8, 7, 6, 5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 10, 9, 8, 8, 8, 7, 6, 4, 4, 4, 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5690_y, OK, (no warnings),FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.4859351154, 19.77769874, -1.166739888, 0.705753354, 2.70686423, 6, 0.2299748167, 99.80355594, 433.9760213, -0.8888492433, 303.9087179, 302.1957508, [600 600], 3.807220512, 0.01269073504, [786.7806495 -849.6511803;-849.6511803 1143.474406], 217, 0.5501620522, 0.0003749717271, 0.2039215686, -Inf, 0.8873968482, 128.7508723, 128.6262186, false, false, false, false, '', '', 136.82, 28.667072, false, false, 90.4849285, 88.90181544, 70.73279534, 3, 5, 8, 67.16707977, 17.98099384, 38.09638906, 82.13601484, 90.29837942, 109.0551249, 873.172037, 13, [5 8], [229.0426093 644.1294278], -6257.224796, 'agree', -13.10995289, -0.7317301641, 22.59803503, -18.95543422, -7.166084724, 22.03292581, 18.40474883, 14.07365661, -17.33171616, 13.33966041, -17.72876524, -17.2041982, -11.98837815, 2.847424602, -13.90121607, 24.64862774, -41.3175334, -13.10995289, -11.83617323, -15.11704319, -0.8830014136, -41.3175334, [-13.10995289 -13.90121607 -41.3175334 -0.8830014136 -11.98837815 -11.83617323 -43.49017545 -15.11704319], [109.0551249 105.2908895 90.4849285 90.2361964 88.90181544 82.13601484 43.51768131 34.50677694], 8, 6, 2, 2, 0.3576, 6.0818, 250.0727, 130.8398, 31.0000, 92.0000, 13, 13, 11, 9, 8, 8, 8, 8, 8, 7, 7, 5, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 6, 5, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5690_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1035|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.3889711239, 23.72707477, -1.064240842, 0.7020754501, 2.690124926, 6, 0.2246482908, 105.2702515, 468.6002777, -0.9024596639, 304.1436812, 302.3170472, [600 600], 4.071618073, 0.01357206024, [897.11985 -998.0973916;-998.0973916 1373.205571], 235, 0.5462857069, 0.000325734265, 0.2156862745, -Inf, 0.8794693713, 128.2643587, 128.7702483, true, false, false, false, '', '', 138.1, 30.865423, false, false, 99.56104156, 81.43733074, 71.03195061, 2, 4, 7, 66.12596504, 13.05592659, 39.5738401, 76.38517346, 88.42714059, 111.0435455, 727.3856154, 11, [4 7], [247.0219831 480.3636323], -4656.335679, 'agree', -17.39260651, -5.308607218, 28.98758657, -26.94700941, -6.401467915, 30.14894302, 25.87192327, 16.75055649, -24.43482284, 12.05663843, -23.5997095, -25.67239049, -15.91166526, 1.513913435, -17.39260651, 57.01100745, -39.64072113, -17.39260651, -15.91166526, -39.64072113, -15.56421869, -43.16896187, [-17.39260651 -15.56421869 -39.64072113 -15.91166526 -47.78857077 -16.9686964 -35.36258708], [111.0435455 99.56104156 90.7570772 81.43733074 47.61538579 36.89332487 13.05592659], 7, 4, 1, 1, 0.8376, 6.6872, 7.2929, 33.1172, 149.0000, 18.0000, 11, 11, 10, 8, 7, 7, 7, 7, 7, 6, 4, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5750_g, OK, lgspFitting:highErrPerLenForLongArc:580.74|,none ,none ,EQ, S-wise, Z-wise, S-wise, false, 0.9242940879, 12.68232792, 0.2930897167, 0.9232679739, 3.74558566, 5, 0.7380526508, 264.9579607, 358.9960153, 0.2555545256, 200.3601578, 200.8177179, [400 400], 0.3471318088, 0.001735659044, [1304.985173 149.6620889;149.6620889 771.255122], 180, 0.5113425273, 0.0001603888508, 0.2862745098, -3648499.551, 1.17361506, 128.3771431, 128.5004998, false, false, false, false, '', '', 25.39, 8.902908, false, false, 236.2320698, 221.6082887, 61.29162946, 1, 2, 3, 86.51968733, 19.01101601, 28.87629679, 48.13095058, 141.4499591, 236.2320698, 692.1574987, 8, [4 4], [498.5237629 193.6337357], -1288.717164, 'agree', 7.886997182, -11.11629056, 17.72685438, 6.610563823, -1.861884276, 16.50292751, 12.50936443, 10.92378281, 7.391556609, 1.518992526, 7.376285083, 7.321582098, 7.110112753, -11.9556214, 7.886997182, -39.07642123, 7.886997182, 7.886997182, 7.110112753, 7.886997182, 7.110112753, 7.886997182, [7.886997182 7.110112753 10.69417574 0.7509696142], [236.2320698 221.6082887 21.67238846 19.01101601], 2, 2, 2, 0, 1.9030, 7.4177, 36.6422, 35.2539, 112.0000, 31.0000, 8, 8, 7, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5750_i, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.9619121129, 8.998038927, 0.689104666, 0.9277672359, 3.146750228, 6, 0.7460935828, 235.5013298, 315.6458321, 0.1704148503, 200.7631986, 200.6846601, [400 400], 0.3215165433, 0.001607582717, [1003.334125 75.30545958;75.30545958 578.6840752], 158, 0.5616346905, 0.0002098749806, 0.2470588235, -4290069.015, 1.139056153, 128.3490874, 128.5444653, false, false, false, false, '', '', 13.51, 4.91257, false, false, 261.7444147, 261.7444147, 80.86683469, 1, 1, 3, 101.7970766, 15.87694171, 34.14082328, 80.86683469, 148.1374098, 261.7444147, 508.985383, 5, [4 1], [398.7169749 110.2684081], 4634.628635, 'disagree', 13.03796655, 8.240217608, 8.597607162, 10.52364048, 9.105622263, 6.047747148, 9.492752999, 5.419893251, 11.87095327, 3.375286603, 12.89496407, 12.38783111, 13.03796655, 6.686065349, 13.03796655, -0.8934738855, 13.03796655, 13.03796655, 13.03796655, 13.03796655, 6.686065349, 17.43930135, [13.03796655 6.686065349 17.43930135 4.931228678], [261.7444147 80.86683469 40.2287838 15.87694171], 1, 1, 1, 0, 1.8298, 5.9512, 27.7641, 24.7656, 108.0000, 45.0000, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5750_r, OK, (no warnings),none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9354287737, 8.498316865, 0.3848690557, 0.9335640138, 3.760253535, 5, 0.7290499553, 264.5754926, 362.9044768, 0.2364310849, 200.7177302, 200.6276808, [400 400], 0.2524060778, 0.001262030389, [1339.352458 146.6554696;146.6554696 766.0000676], 182, 0.5158332597, 0.0001587838226, 0.2666666667, -3635438.859, 1.159700181, 128.3997592, 128.4307019, false, false, false, false, '', '', 25.87, 8.253445, false, false, 151.2593716, 150.6752166, 51.22776932, 1, 2, 4, 76.6354854, 16.21961906, 26.53343129, 51.22776932, 137.4410549, 151.2593716, 536.4483978, 7, [3 4], [220.0030681 316.4453296], -363.5541963, 'disagree', -10.11045166, -5.833646285, 13.86083754, -17.23267335, -0.6777058107, 13.719156, 11.2594755, 7.867575105, -10.11814868, 8.704721996, -9.801999071, -19.48355087, -1.756083469, 16.92074018, -10.11045166, 16.92074018, -16.43458252, -10.11045166, -1.756083469, -10.11045166, -1.756083469, -16.43458252, [-10.11045166 -1.756083469 -16.43458252 -40.62957576], [151.2593716 97.73856966 51.22776932 16.21961906], 2, 1, 3, 0, 1.8774, 6.5560, 32.0465, 29.9414, 108.5000, 42.0000, 7, 7, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5750_y, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.9686342238, 9.815681243, 0.2338248888, 0.9137784844, 2.793647886, 7, 0.7580496625, 195.7882709, 258.27895, 0.09693073631, 200.8868747, 200.640647, [400 400], 0.4116473918, 0.002058236959, [655.339518 26.95846848;26.95846848 380.7114676], 130, 0.5974530246, 0.000319058472, 0.231372549, -5730376.835, 1.125149305, 128.3810331, 128.7820691, false, false, false, false, '', '', 15.63, 6.825129, false, false, 161.567816, 61.98531421, 57.18355867, 1, 3, 4, 57.92816147, 16.91644051, 25.84713907, 51.18532904, 65.43804954, 161.567816, 463.4252918, 8, [7 1], [418.2381924 45.1870994], 6016.293107, 'agree', 19.97554299, 10.91327246, 12.52555563, 13.39361605, 12.98222866, 8.673370064, 14.23989675, 6.402417514, 15.08162291, 6.176850537, 18.05970282, 16.05036044, 11.03484782, 8.075489467, 19.97554299, 5.497604951, 19.97554299, 11.73342749, 10.31723281, 19.97554299, 8.075489467, 19.97554299, [19.97554299 11.03484782 10.31723281 8.075489467 27.12116685 5.497604951 11.73342749], [161.567816 68.89078486 61.98531421 57.18355867 34.04257987 17.65169828 16.91644051], 1, 1, 2, 2, 1.6648, 4.0531, 32.5537, 26.5078, 117.0000, 51.0000, 8, 8, 6, 5, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 5, 4, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC5750_z, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.9878783513, 9.949290723, -0.8445418484, 0.9225362872, 3.112677243, 6, 0.7492811379, 229.4560603, 306.2349346, 0.1491587565, 200.7925227, 200.6537536, [400 400], 0.3304689076, 0.001652344538, [942.6181271 61.34755297;61.34755297 543.6015094], 154, 0.5683837305, 0.0002231329901, 0.2509803922, -4461930.1, 1.134496469, 128.7941765, 128.5908165, false, false, false, false, '', '', 18.39, 6.153331, false, false, 260.9128076, 107.2026597, 81.3561568, 1, 2, 3, 92.32568604, 15.09463236, 38.89297842, 65.92551908, 107.2026597, 260.9128076, 553.9541163, 6, [4 2], [431.6568242 122.2972921], 5290.36767, 'disagree', 13.6280293, 7.728497492, 8.40449252, 12.09974251, 9.550191098, 5.907111428, 9.781703943, 5.515286339, 12.40451006, 2.797372608, 13.77386335, 13.66058467, 13.6280293, 7.895673567, 13.6280293, -0.363834276, 13.6280293, 13.6280293, 9.579737652, 13.6280293, 7.895673567, 13.6280293, [13.6280293 7.895673567 9.579737652 17.29552952], [260.9128076 81.3561568 50.49488135 38.89297842], 1, 1, 1, 0, 1.7800, 5.3851, 33.0462, 27.7617, 114.5000, 46.0000, 6, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC6118_g, OK, lgspFitting:highErrPerLenForLongArc:776.19|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.5111769406, 22.92108401, 0.8027996733, 0.9260531007, 2.347516111, 7, 0.4655954778, 79.80991966, 171.4147226, 0.6736621236, 497.7503359, 501.584899, [1000 1000], 2.955953111, 0.005911906223, [181.2611483 99.56984339;99.56984339 136.0030755], 86, 0.7802679195, 0.001242482102, 0.2274509804, -Inf, 1.022169074, 128.8504135, 127.9478691, false, false, false, false, '', '', 285.42, 66.958084, false, false, 155.2749663, 111.7390589, 69.84252214, 2, 4, 7, 81.86161928, 11.46511127, 31.96180638, 60.61947628, 111.7390589, 269.995608, 1146.06267, 14, [6 8], [185.953211 960.1094589], -8565.10783, 'agree', -9.115269199, 0.2252825485, 17.87655853, -15.44486649, -7.473507387, 15.52112679, 15.21877219, 8.071410183, -13.54365082, 5.562257868, -12.74468382, -16.23186307, -12.53127538, -9.115269199, -15.3524176, 17.95748327, -17.49760603, -14.41298605, -9.115269199, -15.51011448, -9.115269199, -17.49760603, [-9.115269199 -15.3524176 -15.51011448 -12.53127538 -17.49760603 -14.41298605 -5.636037773 -33.50322537], [269.995608 155.2749663 137.6045804 111.7390589 94.14005516 77.94371745 69.84252214 43.56895057], 1, 1, 1, 1, 0.5352, 6.2009, 327.0980, 39.8711, 18.5000, 59.0000, 14, 14, 12, 10, 8, 7, 7, 7, 6, 6, 5, 5, 5, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 5, 5, 5, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
